age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
50,admin.,divorced,secondary,no,363,yes,no,unknown,16,may,1340,1,-1,0,unknown,yes
44,management,divorced,tertiary,no,2422,yes,no,cellular,16,apr,399,2,269,2,failure,no
41,technician,married,secondary,no,2152,no,no,cellular,30,sep,134,1,121,1,other,no
46,technician,divorced,secondary,no,-90,no,yes,telephone,17,oct,270,1,-1,0,unknown,yes
56,management,married,secondary,no,230,no,no,unknown,9,may,73,4,-1,0,unknown,no
36,technician,single,secondary,no,0,no,no,cellular,28,aug,8,13,-1,0,unknown,no
32,management,married,tertiary,no,794,yes,yes,cellular,9,jul,1014,1,-1,0,unknown,yes
33,admin.,married,tertiary,no,882,no,no,cellular,22,apr,104,1,183,4,failure,yes
46,management,divorced,tertiary,no,2166,yes,no,cellular,23,jul,870,1,-1,0,unknown,yes
29,unemployed,single,secondary,no,25,no,no,cellular,14,apr,207,2,-1,0,unknown,yes
39,housemaid,married,secondary,no,1444,no,no,telephone,25,jul,362,8,-1,0,unknown,yes
65,retired,married,primary,no,3629,no,no,cellular,27,apr,148,1,-1,0,unknown,yes
48,blue-collar,married,primary,no,816,yes,no,cellular,31,jul,114,7,-1,0,unknown,no
45,management,divorced,tertiary,no,3150,yes,no,cellular,17,nov,101,2,-1,0,unknown,no
69,retired,married,unknown,no,426,no,no,telephone,10,sep,211,2,185,2,success,yes
57,management,divorced,tertiary,no,3287,no,no,cellular,22,jun,867,1,84,3,success,yes
45,blue-collar,divorced,secondary,no,756,yes,no,unknown,6,may,179,2,-1,0,unknown,no
38,technician,married,tertiary,no,1042,yes,no,cellular,4,feb,419,2,-1,0,unknown,no
29,technician,single,secondary,no,113,no,no,cellular,12,feb,328,2,183,4,success,yes
34,management,married,tertiary,no,611,no,no,cellular,2,jun,350,1,-1,0,unknown,yes
34,services,married,secondary,no,22,yes,no,unknown,6,may,344,1,-1,0,unknown,no
58,unemployed,married,secondary,no,687,yes,no,cellular,7,aug,221,1,99,2,success,yes
36,services,married,secondary,no,394,no,no,cellular,5,aug,324,1,-1,0,unknown,yes
34,management,single,tertiary,no,682,no,no,cellular,27,aug,472,3,-1,0,unknown,no
36,blue-collar,married,primary,no,408,yes,yes,unknown,20,may,1063,2,-1,0,unknown,yes
35,management,single,tertiary,no,1396,yes,no,cellular,13,may,809,1,300,1,failure,yes
26,management,married,tertiary,no,775,no,no,unknown,19,may,35,3,-1,0,unknown,no
34,blue-collar,single,secondary,no,4536,yes,no,cellular,21,nov,963,1,-1,0,unknown,yes
23,services,single,secondary,no,279,yes,no,cellular,18,may,843,1,370,1,failure,yes
24,services,single,secondary,no,11,yes,no,unknown,27,jun,114,4,-1,0,unknown,no
38,admin.,divorced,secondary,no,19,yes,no,cellular,5,feb,1130,3,251,2,success,yes
36,admin.,married,secondary,no,212,yes,yes,cellular,23,jul,1201,6,-1,0,unknown,yes
24,admin.,single,tertiary,no,1141,yes,no,unknown,23,may,230,1,-1,0,unknown,no
56,blue-collar,married,primary,no,0,yes,no,cellular,17,jul,82,1,-1,0,unknown,no
57,retired,married,secondary,no,91,no,yes,unknown,3,jul,256,3,-1,0,unknown,no
36,admin.,married,secondary,no,0,no,yes,cellular,29,jul,113,8,-1,0,unknown,no
26,student,single,secondary,no,132,no,no,cellular,1,oct,194,1,119,1,success,yes
38,management,married,tertiary,no,5432,yes,yes,cellular,17,apr,707,1,149,2,failure,no
33,technician,married,tertiary,no,16992,yes,no,unknown,29,may,58,1,-1,0,unknown,no
30,blue-collar,single,secondary,no,1598,yes,no,cellular,10,jul,634,1,-1,0,unknown,yes
46,blue-collar,married,secondary,no,1568,yes,no,cellular,2,jun,310,1,55,6,other,yes
49,technician,married,tertiary,no,-888,no,yes,cellular,21,jul,298,1,-1,0,unknown,no
60,management,single,tertiary,no,560,no,no,cellular,15,may,730,5,-1,0,unknown,yes
55,management,married,unknown,no,559,no,no,cellular,28,jan,271,2,-1,0,unknown,no
44,admin.,single,secondary,no,733,yes,no,cellular,4,dec,360,2,105,5,success,yes
45,blue-collar,married,secondary,no,61,yes,no,unknown,26,may,745,4,-1,0,unknown,yes
34,technician,married,secondary,no,159,yes,no,cellular,18,oct,252,1,-1,0,unknown,yes
59,management,married,tertiary,no,2764,no,no,cellular,18,feb,459,1,56,3,failure,no
36,management,married,tertiary,no,495,no,no,cellular,12,mar,213,3,182,6,success,yes
58,entrepreneur,married,secondary,no,670,yes,no,cellular,12,may,1272,1,-1,0,unknown,yes
24,student,single,secondary,no,423,yes,no,unknown,5,may,226,3,-1,0,unknown,no
28,blue-collar,single,secondary,no,759,yes,no,unknown,9,may,710,1,-1,0,unknown,yes
44,technician,married,secondary,no,1139,yes,no,cellular,30,jan,64,1,-1,0,unknown,no
37,technician,married,secondary,no,1,yes,no,unknown,6,may,608,1,-1,0,unknown,yes
40,student,married,secondary,no,260,no,no,cellular,19,nov,52,1,152,6,failure,no
29,blue-collar,single,secondary,no,244,yes,no,cellular,15,may,19,2,-1,0,unknown,no
51,unemployed,married,primary,no,1162,yes,no,cellular,25,jul,2015,1,-1,0,unknown,yes
33,services,married,secondary,no,1076,no,no,cellular,11,nov,131,1,96,5,failure,yes
46,technician,married,secondary,no,863,yes,no,cellular,3,feb,67,3,-1,0,unknown,no
66,management,married,unknown,no,2149,yes,no,cellular,26,may,135,2,90,11,success,yes
26,technician,single,tertiary,no,515,no,no,cellular,31,may,775,1,-1,0,unknown,yes
41,technician,married,unknown,no,30,yes,no,cellular,10,jul,151,1,-1,0,unknown,no
77,retired,married,primary,no,2590,no,no,telephone,13,nov,212,3,277,12,failure,yes
33,services,single,unknown,no,523,yes,no,unknown,28,may,86,1,-1,0,unknown,yes
48,services,married,secondary,no,127,no,no,cellular,8,jul,117,1,-1,0,unknown,no
48,blue-collar,married,primary,no,418,yes,no,unknown,9,may,102,3,-1,0,unknown,no
56,admin.,married,secondary,no,1554,yes,yes,cellular,6,feb,15,6,190,27,other,no
43,services,single,secondary,no,550,yes,no,cellular,13,may,107,2,-1,0,unknown,no
35,management,married,tertiary,no,8,no,no,cellular,23,apr,93,3,-1,0,unknown,yes
59,retired,married,secondary,no,163,no,no,cellular,24,jul,464,1,-1,0,unknown,no
33,admin.,single,secondary,no,61,no,no,cellular,24,jul,286,4,-1,0,unknown,no
38,blue-collar,married,primary,no,714,yes,no,unknown,29,may,225,3,-1,0,unknown,no
31,blue-collar,single,tertiary,no,328,yes,no,cellular,14,may,414,1,175,1,failure,no
32,services,single,secondary,no,3993,no,no,cellular,22,may,148,2,-1,0,unknown,yes
29,technician,married,secondary,no,428,no,no,cellular,14,jul,131,4,-1,0,unknown,no
23,student,single,tertiary,no,82,no,no,cellular,4,may,289,4,-1,0,unknown,no
54,entrepreneur,married,tertiary,no,84,no,no,cellular,29,jul,34,2,-1,0,unknown,no
32,services,married,secondary,no,315,no,no,cellular,4,aug,149,1,-1,0,unknown,no
56,blue-collar,married,secondary,no,771,yes,yes,unknown,19,jun,254,1,-1,0,unknown,no
52,self-employed,married,tertiary,no,6657,no,no,telephone,30,apr,917,1,-1,0,unknown,yes
23,admin.,single,tertiary,no,897,yes,no,cellular,8,feb,190,2,280,8,failure,yes
30,management,married,tertiary,no,882,no,no,cellular,22,aug,102,6,-1,0,unknown,no
42,technician,married,secondary,no,1865,yes,no,unknown,15,may,164,1,-1,0,unknown,no
65,retired,married,tertiary,no,1973,no,no,telephone,21,apr,396,3,-1,0,unknown,yes
24,services,married,secondary,no,4500,yes,no,cellular,11,may,733,2,-1,0,unknown,yes
39,services,single,secondary,no,26,yes,no,cellular,14,may,166,3,-1,0,unknown,no
38,blue-collar,married,secondary,no,2467,no,no,cellular,2,jun,192,1,-1,0,unknown,yes
44,blue-collar,single,secondary,no,292,no,yes,cellular,17,jul,1153,4,-1,0,unknown,yes
26,admin.,single,tertiary,no,2532,yes,yes,cellular,18,feb,269,1,-1,0,unknown,yes
44,blue-collar,married,secondary,no,294,yes,no,unknown,19,may,66,2,-1,0,unknown,no
35,self-employed,married,secondary,no,524,yes,no,cellular,21,nov,484,4,-1,0,unknown,no
49,entrepreneur,divorced,secondary,no,2908,no,no,unknown,6,jun,322,1,-1,0,unknown,no
47,student,single,unknown,no,107,no,no,telephone,15,jul,119,8,-1,0,unknown,no
37,management,married,tertiary,no,0,no,no,cellular,16,jul,268,2,182,3,success,yes
49,entrepreneur,married,tertiary,no,4976,yes,no,cellular,21,nov,105,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,0,no,no,cellular,4,feb,235,1,244,1,failure,no
34,management,married,tertiary,no,417,yes,no,cellular,18,nov,138,1,-1,0,unknown,no
35,technician,divorced,secondary,no,0,no,no,cellular,25,aug,124,4,-1,0,unknown,no
54,management,divorced,tertiary,no,5475,no,no,cellular,22,jul,321,4,-1,0,unknown,yes
49,technician,single,unknown,no,443,no,no,unknown,20,jun,25,11,-1,0,unknown,no
38,management,married,tertiary,no,630,no,no,cellular,2,sep,362,1,388,3,other,yes
55,management,married,tertiary,no,13578,no,no,cellular,29,oct,247,2,-1,0,unknown,no
56,retired,married,primary,no,63,no,no,cellular,19,aug,122,2,-1,0,unknown,no
34,technician,single,secondary,no,664,yes,yes,cellular,11,may,88,2,343,2,other,no
31,management,single,tertiary,no,78,yes,no,cellular,22,jul,369,2,-1,0,unknown,no
51,entrepreneur,married,tertiary,no,5254,yes,no,unknown,23,oct,134,1,-1,0,unknown,yes
58,unemployed,single,tertiary,no,2094,no,no,cellular,1,jun,161,2,-1,0,unknown,no
32,student,single,tertiary,no,0,no,no,cellular,4,feb,233,3,276,2,failure,yes
36,entrepreneur,divorced,tertiary,no,776,no,yes,cellular,7,jul,722,3,-1,0,unknown,yes
27,technician,single,secondary,no,740,yes,no,cellular,5,may,294,1,-1,0,unknown,no
55,management,married,tertiary,no,12972,no,no,telephone,18,aug,205,1,-1,0,unknown,yes
26,management,divorced,tertiary,no,667,no,no,telephone,19,jun,177,2,-1,0,unknown,no
28,admin.,married,secondary,no,934,yes,no,unknown,4,jul,53,2,-1,0,unknown,no
55,retired,married,primary,no,1821,no,no,cellular,8,aug,224,2,-1,0,unknown,no
30,services,single,secondary,no,117,no,no,cellular,28,jan,135,1,-1,0,unknown,no
58,management,single,tertiary,no,1387,yes,no,unknown,5,may,174,5,-1,0,unknown,no
34,blue-collar,married,secondary,no,1464,yes,no,cellular,28,aug,207,3,130,5,other,yes
40,management,married,tertiary,no,3352,yes,no,cellular,19,nov,639,2,27,1,success,yes
35,blue-collar,single,primary,no,21,yes,no,unknown,27,may,129,1,-1,0,unknown,no
35,blue-collar,married,primary,no,0,yes,no,cellular,8,may,265,1,290,2,failure,no
37,technician,single,secondary,no,3665,no,no,cellular,12,aug,664,3,-1,0,unknown,yes
46,admin.,married,secondary,no,5021,no,no,cellular,15,jul,957,1,182,1,success,yes
62,management,married,tertiary,no,7458,no,no,cellular,30,oct,212,2,-1,0,unknown,yes
43,housemaid,married,secondary,no,150,no,no,telephone,28,jul,290,7,-1,0,unknown,no
35,technician,married,secondary,no,2201,no,no,telephone,12,apr,350,1,-1,0,unknown,yes
85,retired,married,unknown,no,1934,no,no,telephone,12,jan,140,1,-1,0,unknown,no
59,management,married,tertiary,no,3342,no,no,cellular,18,mar,467,2,188,6,other,yes
54,technician,single,tertiary,no,118,no,no,cellular,5,apr,280,1,-1,0,unknown,yes
53,admin.,married,secondary,no,53,yes,no,cellular,18,may,387,1,-1,0,unknown,yes
36,blue-collar,married,secondary,no,274,yes,no,unknown,16,jun,686,11,-1,0,unknown,yes
35,blue-collar,single,secondary,no,885,yes,no,cellular,15,jul,632,6,-1,0,unknown,yes
39,admin.,divorced,secondary,no,728,yes,yes,cellular,18,oct,222,1,-1,0,unknown,yes
53,blue-collar,married,unknown,no,2509,no,no,telephone,22,may,231,2,-1,0,unknown,yes
36,management,single,tertiary,no,7506,yes,no,cellular,6,may,839,2,188,1,success,yes
40,blue-collar,married,primary,no,34,yes,no,cellular,6,may,350,2,344,1,failure,no
47,technician,married,secondary,no,3466,yes,no,cellular,11,jul,853,2,-1,0,unknown,yes
31,blue-collar,married,primary,no,292,yes,yes,unknown,30,may,30,18,-1,0,unknown,no
37,unemployed,single,tertiary,no,1032,no,no,telephone,4,feb,63,1,-1,0,unknown,no
42,management,married,tertiary,no,1275,yes,yes,cellular,21,nov,925,5,-1,0,unknown,yes
57,services,single,secondary,no,0,no,no,cellular,6,aug,355,1,-1,0,unknown,yes
31,unemployed,single,tertiary,no,302,no,no,cellular,3,feb,349,1,357,3,success,yes
52,technician,divorced,secondary,no,1005,yes,no,cellular,2,jun,195,1,-1,0,unknown,yes
33,services,single,secondary,no,489,yes,no,cellular,4,may,297,4,334,1,other,yes
49,management,married,tertiary,no,0,yes,no,cellular,18,nov,102,1,-1,0,unknown,no
33,services,single,tertiary,no,1595,yes,no,unknown,26,may,296,1,-1,0,unknown,no
43,management,divorced,tertiary,no,3578,no,no,cellular,29,jan,376,2,-1,0,unknown,no
47,management,married,tertiary,no,682,no,no,cellular,18,aug,638,6,-1,0,unknown,yes
63,retired,divorced,tertiary,no,0,no,no,cellular,13,may,263,1,181,2,success,yes
65,retired,divorced,secondary,no,828,no,no,cellular,13,jul,305,1,-1,0,unknown,yes
50,management,single,tertiary,no,1200,no,no,cellular,14,aug,904,3,-1,0,unknown,yes
40,housemaid,married,secondary,no,84,yes,yes,unknown,12,jun,230,7,-1,0,unknown,no
41,admin.,married,tertiary,no,1,yes,no,telephone,18,may,327,2,361,3,failure,yes
64,retired,married,secondary,no,3189,no,no,telephone,15,jun,208,1,-1,0,unknown,yes
43,management,single,tertiary,no,0,no,no,cellular,11,aug,155,2,-1,0,unknown,no
46,entrepreneur,married,secondary,no,3317,no,no,cellular,19,nov,231,2,-1,0,unknown,no
48,entrepreneur,single,secondary,no,315,no,no,unknown,11,feb,271,1,-1,0,unknown,yes
64,unemployed,divorced,secondary,no,588,no,no,cellular,8,mar,409,1,-1,0,unknown,yes
35,services,married,secondary,no,2918,no,yes,cellular,16,jul,815,2,407,3,success,yes
29,technician,single,tertiary,no,2325,no,no,cellular,2,feb,125,1,-1,0,unknown,yes
48,management,single,tertiary,no,5689,no,no,cellular,12,feb,262,1,-1,0,unknown,yes
44,management,married,tertiary,no,58,yes,no,cellular,14,jul,72,3,-1,0,unknown,no
62,retired,divorced,tertiary,no,0,no,no,cellular,13,nov,227,2,-1,0,unknown,yes
77,unknown,married,unknown,no,397,no,no,telephone,8,nov,207,1,185,3,success,no
36,services,single,secondary,no,99,no,no,unknown,17,jun,256,9,-1,0,unknown,no
42,management,married,tertiary,no,1205,no,no,telephone,8,sep,376,2,-1,0,unknown,yes
38,management,married,tertiary,no,1722,yes,no,cellular,10,jul,500,1,-1,0,unknown,yes
56,retired,divorced,primary,no,694,no,no,cellular,29,jan,144,1,102,1,other,yes
37,technician,divorced,secondary,no,3068,yes,yes,cellular,20,nov,370,2,195,1,other,yes
53,admin.,married,secondary,no,1796,no,no,telephone,15,dec,476,1,193,1,failure,yes
38,technician,married,secondary,no,318,no,no,cellular,5,aug,274,1,182,6,success,yes
41,blue-collar,divorced,primary,no,138,yes,no,cellular,18,jul,640,3,-1,0,unknown,yes
58,blue-collar,married,primary,no,3109,no,no,cellular,29,jun,295,1,287,4,success,yes
57,management,married,tertiary,no,256,no,no,cellular,5,jun,304,2,91,1,success,yes
64,retired,married,primary,no,12067,no,no,telephone,30,jul,367,2,92,2,success,yes
55,management,single,tertiary,no,797,no,no,cellular,29,jul,24,2,-1,0,unknown,no
58,retired,married,tertiary,no,0,no,no,cellular,13,aug,641,4,-1,0,unknown,yes
38,admin.,divorced,secondary,no,-51,no,yes,cellular,30,jan,102,1,-1,0,unknown,no
37,services,married,secondary,no,4017,no,no,cellular,30,apr,665,2,196,1,success,yes
57,retired,married,secondary,no,3738,yes,no,cellular,19,apr,220,1,367,7,success,no
37,blue-collar,married,primary,no,106,yes,no,cellular,25,aug,511,1,392,13,failure,yes
65,management,married,secondary,no,587,no,no,cellular,15,apr,223,2,-1,0,unknown,yes
37,unemployed,married,secondary,no,1978,no,no,cellular,9,sep,404,1,182,1,success,yes
44,technician,married,secondary,no,945,yes,no,cellular,4,aug,190,1,-1,0,unknown,no
37,blue-collar,married,secondary,no,4321,no,no,cellular,5,jun,657,1,-1,0,unknown,yes
27,services,single,secondary,no,302,no,no,cellular,3,jul,203,1,-1,0,unknown,yes
35,management,married,secondary,no,339,yes,no,unknown,23,may,317,1,-1,0,unknown,no
40,technician,single,secondary,no,153,no,no,cellular,7,aug,125,2,-1,0,unknown,no
46,blue-collar,married,primary,no,-29,yes,no,unknown,12,may,322,1,-1,0,unknown,no
67,unknown,married,tertiary,no,7687,no,no,telephone,30,oct,70,3,-1,0,unknown,no
37,management,married,tertiary,no,2951,no,no,cellular,21,nov,101,3,-1,0,unknown,no
36,management,single,tertiary,no,13,no,yes,cellular,18,nov,106,1,-1,0,unknown,no
27,services,single,secondary,no,195,yes,no,cellular,25,feb,416,3,-1,0,unknown,yes
74,retired,divorced,primary,no,166,no,no,cellular,13,aug,99,1,-1,0,unknown,no
56,technician,divorced,secondary,no,179,no,no,cellular,18,jul,536,1,-1,0,unknown,yes
40,technician,married,secondary,no,192,yes,yes,cellular,15,may,16,8,351,5,failure,no
47,entrepreneur,married,secondary,no,0,no,no,unknown,5,jun,1446,1,-1,0,unknown,yes
40,blue-collar,married,primary,no,278,yes,no,unknown,23,may,1015,3,-1,0,unknown,yes
47,blue-collar,married,secondary,no,1730,yes,no,cellular,30,apr,231,1,-1,0,unknown,yes
45,admin.,divorced,tertiary,no,1506,no,no,cellular,28,jul,365,4,-1,0,unknown,yes
57,blue-collar,married,primary,no,630,yes,no,unknown,29,may,52,1,-1,0,unknown,no
67,retired,married,primary,no,2391,no,no,cellular,28,jun,737,6,186,10,other,yes
30,services,single,secondary,no,1268,yes,no,cellular,8,apr,105,4,320,8,other,yes
52,services,married,primary,no,1625,no,no,cellular,8,aug,459,2,-1,0,unknown,yes
43,management,married,unknown,no,275,no,no,cellular,9,apr,109,2,339,2,failure,no
38,blue-collar,single,secondary,no,-56,yes,yes,unknown,6,jun,247,2,-1,0,unknown,no
51,blue-collar,married,tertiary,no,7816,yes,no,unknown,12,may,76,2,-1,0,unknown,no
33,technician,single,tertiary,no,179,yes,no,cellular,18,nov,432,2,181,4,other,no
71,retired,married,tertiary,no,653,no,no,telephone,26,feb,367,1,-1,0,unknown,yes
28,technician,single,tertiary,no,375,yes,no,cellular,14,may,43,1,350,1,other,no
22,student,single,secondary,no,144,no,no,cellular,21,aug,116,1,-1,0,unknown,yes
33,self-employed,married,primary,no,1862,yes,no,unknown,12,may,65,1,-1,0,unknown,no
38,entrepreneur,married,secondary,no,65,no,no,cellular,5,feb,173,1,-1,0,unknown,no
36,management,married,tertiary,no,673,yes,no,cellular,16,jul,689,1,-1,0,unknown,yes
60,management,married,tertiary,yes,-311,no,no,cellular,25,aug,151,6,-1,0,unknown,no
52,management,married,secondary,no,0,yes,yes,unknown,27,may,62,13,-1,0,unknown,no
37,management,single,tertiary,no,2173,no,no,cellular,21,nov,158,3,114,1,failure,no
36,blue-collar,married,primary,no,871,yes,yes,telephone,18,nov,2,1,-1,0,unknown,no
57,management,married,tertiary,no,337,no,no,cellular,5,feb,59,2,-1,0,unknown,no
36,blue-collar,divorced,primary,no,17,yes,no,cellular,16,jul,329,1,-1,0,unknown,no
52,admin.,married,secondary,no,484,yes,no,unknown,6,may,128,1,-1,0,unknown,no
59,retired,married,secondary,no,136,no,no,cellular,6,aug,301,4,-1,0,unknown,no
54,management,married,tertiary,no,588,no,no,cellular,13,aug,327,1,-1,0,unknown,no
27,student,single,tertiary,no,5291,no,no,cellular,11,feb,293,1,91,4,success,yes
74,retired,divorced,secondary,no,4079,no,no,cellular,19,oct,343,3,-1,0,unknown,yes
31,management,single,tertiary,no,12857,yes,no,telephone,4,may,483,4,87,2,success,yes
47,blue-collar,married,secondary,yes,-614,yes,no,unknown,26,may,118,2,-1,0,unknown,no
59,admin.,married,secondary,no,3735,no,no,cellular,17,jun,243,3,91,6,success,yes
30,student,single,tertiary,no,2539,no,no,telephone,5,mar,199,5,-1,0,unknown,yes
32,services,single,secondary,no,72,no,no,cellular,28,jul,88,9,-1,0,unknown,no
30,technician,single,secondary,no,486,no,no,cellular,28,jan,335,3,-1,0,unknown,no
58,admin.,divorced,secondary,no,3337,yes,no,telephone,8,oct,369,2,690,3,failure,yes
41,entrepreneur,married,tertiary,no,306,yes,no,unknown,20,jun,102,3,-1,0,unknown,no
48,admin.,divorced,secondary,no,4099,no,no,cellular,2,apr,397,2,-1,0,unknown,yes
80,retired,married,secondary,no,668,no,no,telephone,8,jul,250,1,371,1,success,yes
47,admin.,single,secondary,no,594,yes,no,unknown,7,may,161,1,-1,0,unknown,no
54,services,divorced,secondary,no,0,no,no,cellular,1,jun,174,1,81,2,success,yes
31,management,single,tertiary,no,0,no,no,cellular,25,aug,191,5,-1,0,unknown,no
68,retired,divorced,primary,no,476,no,no,telephone,28,jun,363,1,-1,0,unknown,yes
43,blue-collar,married,primary,no,0,yes,no,unknown,20,may,592,1,-1,0,unknown,no
60,retired,divorced,secondary,no,1091,no,no,cellular,30,jul,441,5,-1,0,unknown,yes
44,technician,married,secondary,no,1901,no,no,cellular,6,aug,165,2,-1,0,unknown,no
26,unemployed,single,secondary,no,622,no,no,cellular,28,jan,1451,2,-1,0,unknown,yes
72,retired,married,secondary,no,2850,no,no,cellular,16,oct,131,2,241,1,success,no
46,management,married,tertiary,no,0,no,no,cellular,26,may,401,1,-1,0,unknown,no
42,technician,married,secondary,no,994,yes,no,cellular,11,aug,149,1,78,5,failure,yes
77,retired,single,primary,no,300,no,no,cellular,9,sep,511,1,-1,0,unknown,no
69,retired,married,unknown,no,426,no,no,telephone,9,mar,225,1,90,1,success,yes
36,blue-collar,married,primary,no,828,no,no,cellular,13,may,1512,1,345,8,failure,yes
40,services,single,secondary,no,224,yes,no,cellular,17,apr,875,2,-1,0,unknown,yes
56,retired,married,secondary,no,5879,no,no,unknown,20,jun,237,3,-1,0,unknown,no
65,retired,married,primary,no,308,no,no,cellular,1,sep,400,1,-1,0,unknown,yes
37,management,married,primary,no,4721,no,no,telephone,28,jan,46,1,-1,0,unknown,no
42,unemployed,divorced,secondary,no,325,yes,no,unknown,28,may,97,4,-1,0,unknown,no
47,blue-collar,married,secondary,no,665,no,no,cellular,18,aug,885,3,-1,0,unknown,no
30,technician,single,secondary,no,4684,yes,no,cellular,30,apr,268,3,-1,0,unknown,yes
58,management,divorced,tertiary,no,372,no,yes,unknown,29,oct,11,1,-1,0,unknown,yes
